Gene stable ID,Strand,Chromosome/scaffold name,Gene description,Gene start (bp),Gene end (bp),Transcription start site (TSS)
Solyc08g077487.1,1,8,,61565394,61568059,61565394
Solyc03g063480.2,-1,3,,36815674,36817337,36817337
Solyc04g009750.2,1,4,,3075107,3075181,3075107
Solyc05g055810.3,1,5,,66151109,66153944,66151109
Solyc01g107540.3,1,1,,94945245,94946097,94945245
Solyc10g005150.2,-1,10,,131583,132862,132862
Solyc06g035770.1,1,6,,25030049,25030604,25030049
Solyc01g060420.2,-1,1,,70833461,70834023,70834023
Solyc07g053350.3,1,7,,61933071,61938088,61933071
Solyc06g075150.3,1,6,Auxin response factor [Source:UniProtKB/TrEMBL;Acc:K4C9N1],46772156,46775295,46772156
Solyc01g018041.1,1,1,,26778348,26780061,26778348
Solyc01g014534.1,1,1,,14020918,14021817,14020918
Solyc11g072590.2,1,11,,56052314,56063760,56052314
Solyc03g083210.3,1,3,,54477703,54492714,54477703
Solyc12g098180.2,1,12,,66789245,66791487,66789245
Solyc06g065120.1,-1,6,,40740427,40741089,40741089
Solyc10g054760.2,1,10,,55852044,55860548,55852044
Solyc09g091800.3,1,9,,71493296,71495325,71493296
Solyc10g080370.1,-1,10,,61782911,61783108,61783108
Solyc01g080770.3,-1,1,Leucine-rich repeat receptor-like serine/threonine-protein kinase BAM3 [Source:Projected from Arabidopsis thaliana (AT4G20270) UniProtKB/Swiss-Prot;Acc:O65440],79850336,79854306,79854306
Solyc11g061776.1,1,11,,48813426,48824394,48813426
Solyc10g047900.2,-1,10,,42871991,42872338,42872338
Solyc01g104940.2,1,1,,93156593,93157540,93156593
Solyc06g066140.2,1,6,,41579920,41583498,41579920
Solyc02g087290.3,-1,2,Alpha-mannosidase [Source:UniProtKB/TrEMBL;Acc:K4BBN6],50375343,50381432,50381432
Solyc02g062240.3,-1,2,Small nuclear ribonucleoprotein Sm D3 [Source:UniProtKB/TrEMBL;Acc:K4B6B3],34390618,34396889,34396889
Solyc12g035460.2,1,12,,40480266,40488753,40480266
Solyc06g082630.3,-1,6,,48427174,48432456,48432456
Solyc03g113215.1,-1,3,,64916439,64917720,64917720
Solyc04g049103.1,1,4,,39631922,39632575,39631922
Solyc02g092370.1,-1,2,,54094094,54095617,54095617
Solyc06g082790.1,-1,6,,48512342,48512587,48512587
Solyc10g081220.2,1,10,,62461500,62467232,62461500
Solyc10g007740.3,-1,10,,1971452,1977683,1977683
Solyc11g063500.1,1,11,,49914528,49914698,49914528
Solyc12g010520.2,1,12,,3516669,3519500,3516669
Solyc06g064460.3,-1,6,,40259389,40261635,40261635
Solyc09g010480.1,1,9,,3840149,3840541,3840149
Solyc02g037530.3,1,2,,31525940,31537730,31525940
Solyc09g074790.2,-1,9,,67025135,67028084,67028084
Solyc03g025935.1,1,3,,3393444,3394161,3393444
Solyc12g049220.2,-1,12,,61563923,61566311,61566311
Solyc11g007630.2,1,11,,1870906,1871477,1870906
Solyc07g007395.1,1,7,,2128688,2133025,2128688
Solyc01g110465.1,-1,1,,97073882,97078835,97078835
Solyc07g053640.1,1,7,,62219894,62221357,62219894
Solyc05g056325.1,-1,5,,66506603,66508181,66508181
Solyc07g026710.2,1,7,,30489941,30492291,30489941
Solyc08g076370.3,1,8,,60467877,60474042,60467877
Solyc06g082720.2,-1,6,GTP-binding nuclear protein Ran-4 [Source:Projected from Arabidopsis thaliana (AT5G55080) UniProtKB/Swiss-Prot;Acc:Q9FLQ3],48487595,48488553,48488553
Solyc07g047900.3,-1,7,,59234171,59238085,59238085
Solyc10g006370.3,1,10,Protein LHCP TRANSLOCATION DEFECT [Source:Projected from Arabidopsis thaliana (AT1G50900) UniProtKB/Swiss-Prot;Acc:Q8VY88],986819,990098,986819
Solyc10g081490.2,1,10,R2R3 MYB transcription factor [Source:UniProtKB/TrEMBL;Acc:K4D336],62667382,62668888,62667382
Solyc10g054300.1,1,10,,55174318,55175963,55174318
Solyc01g110100.3,1,1,,96798518,96802097,96798518
Solyc01g104446.1,1,1,,92794462,92799847,92794462
Solyc05g053180.3,1,5,,64156710,64157772,64156710
Solyc11g062180.1,1,11,,49326066,49326641,49326066
Solyc01g011480.1,-1,1,,9329201,9329458,9329458
Solyc11g071850.2,1,11,IQD5 [Source:Projected from Arabidopsis thaliana (AT3G22190) UniProtKB/TrEMBL;Acc:A0A384K8F3],55485305,55495547,55485305
Solyc09g082860.3,1,9,,68969730,68975978,68969730
Solyc09g016950.3,1,9,,11864215,11869311,11864215
Solyc09g060160.2,-1,9,,58072617,58073954,58073954
Solyc02g093270.3,-1,2,,54815435,54817854,54817854
Solyc02g082900.3,-1,2,,47086936,47089988,47089988
Solyc08g081900.3,-1,8,,64935680,64948629,64948629
Solyc06g059930.3,1,6,,37959767,37981083,37959767
Solyc07g032260.3,1,7,,36565499,36573126,36565499
Solyc02g087020.1,-1,2,,50209173,50209412,50209412
Solyc01g091080.3,-1,1,,84674135,84682265,84682265
Solyc04g050010.2,1,4,,45039422,45041321,45039422
Solyc11g044450.2,-1,11,,32949551,32951060,32951060
Solyc04g015170.3,1,4,,5348455,5354345,5348455
Solyc02g086970.3,-1,2,,50173132,50178076,50178076
Solyc01g006565.1,-1,1,,1134913,1139192,1139192
Solyc10g018610.1,1,10,,8801985,8802566,8801985
Solyc11g007080.1,-1,11,Protein YIPF [Source:UniProtKB/TrEMBL;Acc:K4D4W9],1546609,1548777,1548777
Solyc03g031420.1,1,3,,4004006,4005781,4004006
Solyc01g107080.3,-1,1,,94619460,94622992,94622992
Solyc05g052640.3,-1,5,Peroxisomal nicotinamide adenine dinucleotide carrier [Source:Projected from Arabidopsis thaliana (AT2G39970) UniProtKB/Swiss-Prot;Acc:O04200],63701871,63711964,63711964
Solyc08g079660.3,-1,8,"ATP-dependent Clp protease ATP-binding subunit CLPT2, chloroplastic [Source:Projected from Arabidopsis thaliana (AT4G12060) UniProtKB/Swiss-Prot;Acc:Q8GW78]",63269292,63272817,63272817
Solyc07g007125.1,1,7,,1890397,1891132,1890397
Solyc07g062490.1,1,7,,65339014,65339907,65339014
Solyc09g074270.3,-1,9,,66469232,66484876,66484876
Solyc12g049443.1,1,12,,62005129,62013977,62005129
Solyc07g053670.3,1,7,Nuclear fusion defective 6 [Source:Projected from Arabidopsis thaliana (AT2G20585) UniProtKB/TrEMBL;Acc:A0A1P8B0U7],62244676,62247554,62244676
Solyc11g039400.1,1,11,,45295470,45295772,45295470
Solyc11g072490.2,1,11,ROP interactive partner 5 [Source:Projected from Arabidopsis thaliana (AT5G60210) TAIR;Acc:AT5G60210],55975376,55981331,55975376
Solyc08g062657.1,1,8,,51724119,51727329,51724119
Solyc08g028740.1,-1,8,,41231771,41231947,41231947
Solyc08g066610.3,1,8,,55431397,55432638,55431397
Solyc07g016060.2,-1,7,,6215339,6219308,6219308
Solyc05g021105.1,-1,5,,26374261,26375908,26375908
Solyc09g011305.1,-1,9,,4647381,4652815,4652815
Solyc12g019540.2,1,12,,10619403,10623003,10619403
Solyc04g058130.3,1,4,,55177324,55179038,55177324
Solyc11g020720.1,-1,11,,11955965,11956489,11956489
Solyc01g105190.3,1,1,,93350914,93357086,93350914
Solyc07g045420.3,-1,7,,58633427,58645063,58645063
Solyc06g054050.2,-1,6,,36999948,37003900,37003900
Solyc11g008350.2,-1,11,MRH2 [Source:Projected from Arabidopsis thaliana (AT3G54870) UniProtKB/TrEMBL;Acc:A0A178V659],2551388,2567663,2567663
Solyc12g089270.1,1,12,,65365570,65366016,65365570
Solyc09g083290.3,1,9,Auxin-responsive protein [Source:UniProtKB/TrEMBL;Acc:G9HPW2],69392019,69395016,69392019
Solyc05g041230.1,-1,5,,51609127,51609423,51609423
Solyc04g072170.1,1,4,Pentatricopeptide repeat-containing protein At1g34160 [Source:Projected from Arabidopsis thaliana (AT1G34160) UniProtKB/Swiss-Prot;Acc:Q9FX24],59271671,59273395,59271671
Solyc08g005665.1,-1,8,,519328,530845,530845
Solyc09g055185.1,1,9,,37658107,37660232,37658107
Solyc01g104345.1,1,1,,92632396,92635802,92632396
Solyc04g082860.2,-1,4,,66464006,66466706,66466706
Solyc10g078880.2,-1,10,DNA-directed RNA polymerase subunit beta [Source:UniProtKB/TrEMBL;Acc:K4D2C9],60671567,60675600,60675600
Solyc07g056020.3,-1,7,"Translation initiation factor IF-2, chloroplastic [Source:Projected from Arabidopsis thaliana (AT1G17220) UniProtKB/Swiss-Prot;Acc:Q9SHI1]",64046313,64055297,64055297
Solyc07g040667.1,1,7,,49460481,49460894,49460481
Solyc05g024377.1,1,5,,31376359,31376598,31376359
Solyc12g009500.2,1,12,ELP6 [Source:Projected from Arabidopsis thaliana (AT4G10090) UniProtKB/TrEMBL;Acc:A0A178V2M9],2764715,2774336,2764715
Solyc07g006290.2,-1,7,,1074621,1083642,1083642
Solyc12g042140.2,1,12,,58084176,58084773,58084176
Solyc11g061812.1,1,11,,48841994,48842869,48841994
Solyc09g059630.2,-1,9,,55177453,55185243,55185243
Solyc01g087460.2,1,1,,82300980,82303599,82300980
Solyc01g088760.3,1,1,,83390261,83395093,83390261
Solyc04g018063.1,-1,4,,9361329,9363863,9363863
Solyc03g114910.3,-1,3,COBRA-like protein [Source:UniProtKB/TrEMBL;Acc:K4BKZ3],66254682,66262435,66262435
Solyc07g007990.3,-1,7,,2685291,2690969,2690969
Solyc10g008080.2,1,10,,2215857,2216300,2215857
Solyc01g100280.3,1,1,ATP-dependent DNA helicase Q-like 1 [Source:Projected from Arabidopsis thaliana (AT3G05740) UniProtKB/Swiss-Prot;Acc:Q9FT74],90230068,90235935,90230068
Solyc08g074650.3,-1,8,,58904994,58906690,58906690
Solyc04g007360.1,1,4,,1064296,1064793,1064296
Solyc02g088110.3,-1,2,,50932725,50936152,50936152
Solyc03g043570.2,1,3,,7001084,7005018,7001084
Solyc02g005340.3,-1,2,,8235497,8237948,8237948
Solyc04g025825.1,1,4,,20832159,20834880,20832159
Solyc01g014225.1,1,1,,11799368,11801082,11799368
Solyc09g061860.3,1,9,,60773134,60786716,60773134
Solyc02g069430.3,1,2,,39890307,39894261,39890307
Solyc01g007050.2,-1,1,RING-type E3 ubiquitin transferase [Source:UniProtKB/TrEMBL;Acc:K4ASS1],1589580,1591140,1591140
Solyc04g074050.3,1,4,,60156451,60159891,60156451
Solyc11g006360.1,-1,11,,1074455,1074793,1074793
Solyc03g111010.3,1,3,,63185750,63196281,63185750
Solyc01g034085.1,-1,1,,36121519,36122752,36122752
Solyc02g014033.1,1,2,,15305514,15307982,15305514
Solyc05g021570.2,-1,5,,28076725,28077627,28077627
Solyc05g010427.1,1,5,,4671429,4677077,4671429
Solyc10g009280.3,-1,10,,3256165,3260099,3260099
Solyc05g016037.1,1,5,,13784997,13790819,13784997
Solyc03g111500.3,-1,3,,63586603,63593639,63593639
Solyc02g089545.1,1,2,,51963580,51964758,51963580
Solyc02g078980.3,-1,2,,44144667,44148229,44148229
Solyc06g053145.1,-1,6,,35964144,35966453,35966453
Solyc03g034060.3,-1,3,,5797174,5801905,5801905
Solyc01g107780.3,-1,1,,95097166,95099678,95099678
Solyc08g067120.3,-1,8,,56101834,56102808,56102808
Solyc10g061830.2,1,10,,22438359,22438547,22438359
Solyc01g104620.3,1,1,,92952457,92953286,92952457
Solyc05g055150.1,-1,5,CASP-like protein [Source:UniProtKB/TrEMBL;Acc:K4C2J2],65768933,65770367,65770367
Solyc02g077615.1,1,2,,43070265,43072114,43070265
Solyc03g006630.3,-1,3,,1199090,1206241,1206241
Solyc02g076770.1,-1,2,,42438645,42439301,42439301
Solyc05g010260.3,1,5,,4426228,4430152,4426228
Solyc04g009435.1,1,4,,2854903,2862162,2854903
Solyc09g031880.2,1,9,,27826489,27830072,27826489
Solyc05g018210.3,-1,5,,20217292,20223858,20223858
Solyc05g021400.1,-1,5,,27312385,27313366,27313366
Solyc03g059370.1,1,3,,31188334,31188660,31188334
Solyc01g056890.1,1,1,,57391084,57391599,57391084
Solyc01g094940.3,1,1,,86218131,86221600,86218131
Solyc02g077080.3,1,2,,42702965,42707474,42702965
Solyc03g042524.1,1,3,,6885230,6886184,6885230
Solyc12g056610.2,1,12,,63535978,63536930,63535978
Solyc06g083200.2,-1,6,,48763604,48767240,48767240
Solyc01g056885.1,-1,1,,57386471,57389304,57389304
Solyc01g066865.1,1,1,,74878316,74878785,74878316
Solyc08g076190.3,1,8,ATR interacting protein [Source:Projected from Arabidopsis thaliana (AT5G45610) UniProtKB/TrEMBL;Acc:C8KI33],60327701,60338294,60327701
Solyc11g071970.2,-1,11,,55573202,55581148,55581148
Solyc06g072273.1,-1,6,,44694869,44697618,44697618
Solyc06g082870.3,1,6,,48559880,48563905,48559880
Solyc06g036720.3,1,6,,27351292,27371323,27351292
Solyc06g071925.1,-1,6,,44460565,44462295,44462295
Solyc09g082270.3,-1,9,,68481348,68482825,68482825
Solyc07g014700.3,-1,7,,5106982,5113243,5113243
Solyc08g082490.2,-1,8,,65390761,65392566,65392566
Solyc02g062400.3,1,2,Expression of terpenoids 1 [Source:UniProtKB/TrEMBL;Acc:K4B6C9],34543435,34546824,34543435
Solyc11g013393.1,-1,11,,6378096,6380124,6380124
Solyc02g068500.3,1,2,,39012909,39020790,39012909
Solyc01g099140.3,-1,1,,89323695,89334484,89334484
Solyc01g005180.1,-1,1,,147450,147725,147725
Solyc01g103840.1,-1,1,,92239388,92239642,92239642
Solyc05g045750.2,-1,5,,58419880,58424736,58424736
Solyc08g077110.3,-1,8,,61155305,61157144,61157144
Solyc07g032630.1,1,7,,40724618,40725661,40724618
Solyc08g075580.2,-1,8,,59858376,59860117,59860117
Solyc06g066180.3,-1,6,,41603985,41606782,41606782
Solyc03g120880.3,-1,3,Nuclear pore complex protein NUP35 [Source:Projected from Arabidopsis thaliana (AT3G16310) UniProtKB/Swiss-Prot;Acc:O04326],70592587,70595923,70595923
Solyc02g065675.1,-1,2,,37404819,37405180,37405180
Solyc05g012880.1,1,5,,6021917,6022402,6021917
Solyc04g018080.3,1,4,,9492271,9493445,9492271
Solyc01g007130.3,1,1,,1675643,1679446,1675643
Solyc10g084640.1,1,10,,64206578,64207276,64206578
Solyc09g064910.1,-1,9,IPT3 [Source:Projected from Arabidopsis thaliana (AT3G63110) UniProtKB/TrEMBL;Acc:A0A178V8J2],62629533,62630477,62630477
Solyc02g021020.3,-1,2,,21792894,21798284,21798284
Solyc07g024070.2,1,7,,24136494,24140469,24136494
Solyc04g071070.2,1,4,,58068230,58069737,58068230
Solyc11g017250.2,1,11,Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex [Source:UniProtKB/TrEMBL;Acc:K4D6M8],8086887,8093759,8086887
Solyc03g113390.3,1,3,,65024154,65029744,65024154
Solyc05g054420.3,-1,5,,65197647,65207599,65207599
Solyc12g021317.1,-1,12,,15391539,15399716,15399716
Solyc12g049310.2,1,12,Ubiquitin-like protein ATG12 [Source:UniProtKB/TrEMBL;Acc:K4DFL1],61731817,61738967,61731817
Solyc09g015610.1,1,9,,10288609,10289226,10288609
Solyc03g123830.3,1,3,D-3-phosphoglycerate dehydrogenase [Source:UniProtKB/TrEMBL;Acc:K4BN81],72043255,72046344,72043255
Solyc02g081340.3,1,2,,45895912,45900117,45895912
Solyc05g006970.3,1,5,,1552688,1555154,1552688
Solyc05g014540.3,1,5,DNA polymerase alpha subunit B [Source:UniProtKB/TrEMBL;Acc:K4BYH3],8393104,8399907,8393104
Solyc03g095550.2,-1,3,,58184406,58187294,58187294
Solyc09g092460.3,-1,9,,72026043,72029433,72029433
Solyc02g030125.1,1,2,,25654843,25656103,25654843
Solyc04g049224.1,1,4,,40955093,40957020,40955093
Solyc02g083060.1,-1,2,,47172475,47173468,47173468
Solyc01g056887.1,-1,1,,57389467,57391115,57391115
Solyc06g082480.3,-1,6,,48308783,48326129,48326129
Solyc02g092260.3,1,2,,54034243,54040744,54034243
Solyc06g068870.3,-1,6,Inducer of CBF expression 1 [Source:UniProtKB/TrEMBL;Acc:K4C861],42810645,42814066,42814066
Solyc07g043330.2,-1,7,Scarecrow-like protein 23 [Source:Projected from Arabidopsis thaliana (AT5G41920) UniProtKB/Swiss-Prot;Acc:Q9FHZ1],57159770,57160825,57160825
Solyc09g065870.3,1,9,,64373326,64379746,64373326
Solyc09g014770.3,1,9,FAC1 [Source:Projected from Arabidopsis thaliana (AT2G38280) UniProtKB/TrEMBL;Acc:A0A178VY66],6868796,6881705,6868796
Solyc05g014210.3,1,5,,7979579,7984984,7979579
Solyc09g005138.1,-1,9,,117825,122951,122951
Solyc07g007440.1,1,7,ATL43 [Source:Projected from Arabidopsis thaliana (AT5G05810) UniProtKB/TrEMBL;Acc:A0A178ULT1],2158367,2159629,2158367
Solyc02g068210.1,1,2,,38787617,38787772,38787617
Solyc03g044795.1,1,3,,10558872,10559689,10558872
Solyc01g057477.1,1,1,,61046363,61053045,61046363
Solyc07g006590.1,1,7,,1425532,1425798,1425532
Solyc01g096197.1,1,1,,87166707,87167525,87166707
Solyc09g061960.3,-1,9,,61061071,61062389,61062389
Solyc04g077970.3,-1,4,Adenine phosphoribosyl transferase 1 [Source:Projected from Arabidopsis thaliana (AT1G27450) UniProtKB/TrEMBL;Acc:F4HSX1],62922295,62927968,62927968
Solyc08g078680.3,1,8,,62580607,62583818,62580607
Solyc01g012540.1,-1,1,,9576996,9577178,9577178
Solyc06g072720.3,-1,6,,44990542,44994502,44994502
Solyc07g066330.3,-1,7,,67926553,67931631,67931631
Solyc04g039930.3,1,4,,12380306,12380931,12380306
Solyc01g066575.1,-1,1,,74459715,74465023,74465023
Solyc02g020970.1,1,2,,21302246,21302683,21302246
Solyc12g017830.2,1,12,,7453579,7453891,7453579
Solyc01g103453.1,1,1,,91943995,91945406,91943995
Solyc11g073180.2,-1,11,,56525130,56527172,56527172
Solyc10g052643.1,-1,10,,53096123,53096859,53096859
Solyc10g006640.3,-1,10,Transcription factor bHLH123 [Source:Projected from Arabidopsis thaliana (AT3G20640) UniProtKB/Swiss-Prot;Acc:Q8GXT3],1138998,1143083,1143083
Solyc04g074310.3,1,4,,60403088,60409496,60403088
Solyc01g016640.2,-1,1,,20779609,20780575,20780575
Solyc01g010060.2,-1,1,,4623523,4624224,4624224
Solyc08g036500.1,1,8,,11161865,11162308,11161865
Solyc08g048430.3,1,8,,13019530,13020684,13019530
Solyc01g080880.3,-1,1,,80048585,80055841,80055841
Solyc10g086450.1,1,10,,65390847,65391344,65390847
Solyc05g053420.1,1,5,,64360390,64361808,64360390
Solyc03g078510.1,-1,3,,52468327,52468476,52468476
Solyc02g070450.2,-1,2,,40752374,40754842,40754842
Solyc05g008790.3,1,5,Ceramide kinase [Source:Projected from Arabidopsis thaliana (AT5G51290) UniProtKB/Swiss-Prot;Acc:Q6USK2],3023391,3033211,3023391
Solyc02g063390.3,1,2,,36030614,36032741,36030614
Solyc05g032750.3,-1,5,,45134327,45138930,45138930
Solyc03g120340.3,-1,3,,70244271,70251175,70251175
Solyc07g065980.3,1,7,Probable galactinol--sucrose galactosyltransferase 1 [Source:Projected from Arabidopsis thaliana (AT1G55740) UniProtKB/Swiss-Prot;Acc:Q84VX0],67674027,67678597,67674027
Solyc07g044710.2,1,7,,57854264,57857809,57854264
Solyc01g107650.3,1,1,,95021970,95025225,95021970
Solyc05g052200.3,1,5,,63321721,63338279,63321721
Solyc09g064748.1,1,9,,62336628,62337135,62336628
Solyc05g008190.3,-1,5,,2575124,2581364,2581364
Solyc02g094770.2,-1,6,,49777177,49777695,49777695
Solyc12g096430.1,-1,12,,66337002,66344617,66344617
Solyc01g106905.1,1,1,,94511440,94512479,94511440
Solyc07g055210.3,-1,7,Aspartate aminotransferase [Source:UniProtKB/TrEMBL;Acc:K4CG60],63447429,63451944,63451944
Solyc03g019660.3,1,3,,62936965,62939628,62936965
Solyc08g006010.3,1,8,,774222,780206,774222
Solyc04g016370.3,-1,4,DNA helicase INO80-like protein [Source:Projected from Arabidopsis thaliana (AT3G57300) UniProtKB/TrEMBL;Acc:F4J277],7168522,7185205,7185205
Solyc02g070215.1,-1,2,,40544802,40545559,40545559
Solyc07g045170.3,1,7,,58390425,58408409,58390425
Solyc10g008600.3,1,10,At4g28210 [Source:Projected from Arabidopsis thaliana (AT4G28210) UniProtKB/TrEMBL;Acc:Q9M0I6],2679395,2682756,2679395
Solyc10g084790.1,1,10,,64321171,64321652,64321171
Solyc01g098760.3,1,1,,89059098,89080069,89059098
Solyc09g064660.3,1,9,,62206838,62214579,62206838
Solyc03g096610.2,1,3,Pentatricopeptide repeat-containing protein At1g33350 [Source:Projected from Arabidopsis thaliana (AT1G33350) UniProtKB/Swiss-Prot;Acc:Q9C501],60257329,60258756,60257329
Solyc01g091780.3,1,1,,85228439,85232271,85228439
Solyc01g104580.3,1,1,,92931638,92935016,92931638
Solyc07g053570.3,-1,7,,62111340,62113441,62113441
Solyc01g090350.3,-1,1,Non-specific lipid-transfer protein [Source:UniProtKB/TrEMBL;Acc:K4AYX6],83930827,83931556,83931556
Solyc11g065250.1,1,11,Pentatricopeptide repeat-containing protein At5g39680 [Source:Projected from Arabidopsis thaliana (AT5G39680) UniProtKB/Swiss-Prot;Acc:Q9FK93],50921240,50923360,50921240
Solyc05g046285.1,1,5,,59323335,59324262,59323335
Solyc04g071010.3,-1,4,"Protein MITOFERRINLIKE 1, chloroplastic [Source:Projected from Arabidopsis thaliana (AT5G42130) UniProtKB/Swiss-Prot;Acc:Q9FHX2]",57961338,57962681,57962681
Solyc09g065015.1,-1,9,,62919925,62932506,62932506
Solyc10g083580.2,1,10,,63490602,63492575,63490602
Solyc01g005660.2,1,1,,460108,461408,460108
Solyc02g083650.3,-1,2,,47528737,47533169,47533169
Solyc03g007300.2,-1,3,,1863005,1863277,1863277
Solyc04g026290.1,-1,4,,17327465,17327626,17327626
Solyc08g080410.3,-1,8,,63816537,63823679,63823679
Solyc09g072885.1,1,9,,65986956,65987203,65986956
Solyc07g021497.1,-1,7,,18797693,18798298,18798298
Solyc12g014185.1,1,12,,5043037,5043631,5043037
Solyc05g015613.1,1,5,,11527410,11528451,11527410
Solyc12g005090.2,-1,12,,39882,71553,71553
Solyc10g085980.2,1,10,"Thylakoid membrane protein TERC, chloroplastic [Source:Projected from Arabidopsis thaliana (AT5G12130) UniProtKB/Swiss-Prot;Acc:F4JZG9]",65093109,65101519,65093109
Solyc01g068240.3,1,1,Ubiquitin carboxyl-terminal hydrolase 24 [Source:Projected from Arabidopsis thaliana (AT4G30890) UniProtKB/Swiss-Prot;Acc:Q9FPS3],77164157,77174204,77164157
Solyc05g016130.2,1,5,,14614005,14614250,14614005
Solyc03g115847.1,-1,3,,66921371,66923549,66923549
Solyc08g082610.3,-1,8,,65449378,65452994,65452994
Solyc04g056590.3,-1,4,,54485346,54495509,54495509
Solyc03g113880.3,1,3,,65416252,65419023,65416252
Solyc09g082310.2,1,9,,68497892,68505962,68497892
Solyc11g011150.2,1,11,DNA repair protein RAD4 [Source:Projected from Arabidopsis thaliana (AT5G16630) UniProtKB/Swiss-Prot;Acc:Q8W489],4223794,4234117,4223794
Solyc03g119370.2,-1,3,,69483518,69484869,69484869
Solyc07g005030.3,-1,7,Dicer-like protein 4 [Source:Projected from Arabidopsis thaliana (AT5G20320) UniProtKB/Swiss-Prot;Acc:P84634],46626,86591,86591
Solyc04g008140.2,-1,4,,1811258,1827806,1827806
Solyc07g005110.3,1,7,,127549,133427,127549
Solyc06g067880.3,1,6,,42185510,42187695,42185510
Solyc03g007830.3,-1,3,,2380102,2382869,2382869
Solyc11g013500.1,-1,11,,6575596,6576147,6576147
Solyc11g050990.1,-1,11,Pectinesterase [Source:UniProtKB/TrEMBL;Acc:K4D8R1],17140863,17141322,17141322
Solyc03g043770.3,1,3,,7351813,7355664,7351813
Solyc01g091020.3,-1,1,Golgi SNAP receptor complex member 1-2 [Source:Projected from Arabidopsis thaliana (AT2G45200) UniProtKB/Swiss-Prot;Acc:O22151],84600400,84609114,84609114
Solyc06g072200.1,1,6,,44640962,44641240,44640962
Solyc11g063640.1,1,11,,49943273,49944718,49943273
Solyc11g018810.2,-1,11,,9643443,9660277,9660277
Solyc01g014550.2,1,1,,14268562,14269922,14268562
Solyc02g021220.1,-1,2,,22701367,22703751,22703751
Solyc02g093550.3,1,2,,55019902,55022265,55019902
Solyc12g017750.2,1,12,,7358875,7359731,7358875
