Gene stable ID,Triticum aestivum gene stable ID,"Triticum aestivum orthology confidence [0 low, 1 high]"
Os10g0429200,TraesCS7B02G394200,0
Os10g0429200,TraesCS7B02G339700,0
Os10g0429200,TraesCSU02G224400,0
Os10g0429200,TraesCS3A02G460200,0
Os10g0429200,TraesCS3B02G503000,0
Os10g0429200,TraesCS6B02G468700,0
Os10g0429200,TraesCS7B02G359000,0
Os10g0429200,TraesCS1D02G407800,0
Os10g0429200,TraesCS6B02G470300,0
Os10g0429200,TraesCS5A02G355800,0
Os10g0429200,TraesCSU02G159200,0
Os10g0429200,TraesCS7D02G495100,0
Os10g0429200,TraesCS7A02G013200,0
Os10g0429200,TraesCS5D02G333600,0
Os10g0429200,TraesCS1B02G428300,0
Os10g0429200,TraesCS1A02G400000,0
Os10g0429200,TraesCS6A02G036700,0
Os10g0429200,TraesCS7D02G430600,0
Os10g0429200,TraesCS1B02G428500,0
Os10g0429200,TraesCS1A02G378700,0
Os10g0429200,TraesCS1B02G400100,0
Os10g0429200,TraesCS6D02G052400,0
Os10g0429300,TraesCS5A02G440500,0
Os10g0429300,TraesCS6D02G407300,0
Os10g0429300,TraesCS7D02G440800,0
Os10g0429300,TraesCS6B02G465900,0
Os10g0429300,TraesCS5D02G447600,0
Os10g0429300,TraesCS7D02G445700,0
Os10g0429300,TraesCS7B02G452100,0
Os10g0429300,TraesCS5D02G050000,0
Os10g0429300,TraesCS5B02G358200,1
Os10g0429300,TraesCS7A02G452200,0
Os10g0429300,TraesCS5D02G364300,1
Os10g0429300,TraesCS1B02G428200,0
Os10g0429300,TraesCS1D02G407900,0
Os10g0429300,TraesCS6B02G469100,0
Os10g0429300,TraesCS1A02G378800,1
Os10g0429300,TraesCSU02G098400,0
Os10g0429300,TraesCS1B02G428600,0
Os10g0429300,TraesCS5A02G327700,0
Os10g0429300,TraesCS1B02G098400,0
Os10g0429300,TraesCS7B02G352000,0
Os10g0429300,TraesCS1D02G082100,0
Os10g0429300,TraesCS6B02G469200,0
Os10g0429300,TraesCS5B02G327600,0
Os10g0429300,TraesCS7A02G534700,0
Os10g0429300,TraesCS1D02G386000,0
Os10g0429300,TraesCS7B02G339800,0
Os10g0429300,TraesCS6B02G469400,0
Os10g0429300,TraesCS3B02G500100,0
Os10g0429300,TraesCS6A02G419800,0
Os10g0429300,TraesCS1A02G080400,0
Os10g0429300,TraesCS5A02G042000,0
Os10g0429300,TraesCS6D02G406200,0
Os10g0429300,TraesCS6D02G406700,0
Os10g0429300,TraesCS1D02G385800,0
Os10g0429300,TraesCS7B02G469900,0
Os10g0429300,TraesCS6B02G470400,0
Os10g0429300,TraesCS7A02G441200,0
Os10g0429300,TraesCS7B02G394200,0
Os10g0429300,TraesCS7B02G339700,0
Os10g0429300,TraesCSU02G224400,0
Os10g0429300,TraesCS3A02G460200,0
Os10g0429300,TraesCS3B02G503000,0
Os10g0429300,TraesCS6B02G468700,0
Os10g0429300,TraesCS7B02G359000,0
Os10g0429300,TraesCS1D02G407800,1
Os10g0429300,TraesCS6B02G470300,0
Os10g0429300,TraesCS5A02G355800,1
Os10g0429300,TraesCSU02G159200,0
Os10g0429300,TraesCS7D02G495100,0
Os10g0429300,TraesCS7A02G013200,0
Os10g0429300,TraesCS5D02G333600,0
Os10g0429300,TraesCS1B02G428300,1
Os10g0429300,TraesCS1A02G400000,0
Os10g0429300,TraesCS6A02G036700,0
Os10g0429300,TraesCS7D02G430600,0
Os10g0429300,TraesCS1B02G428500,1
Os10g0429300,TraesCS1A02G378700,0
Os10g0429300,TraesCS1B02G400100,0
Os10g0429300,TraesCS6D02G052400,0
Os10g0434200,,
Os10g0434300,,
Os10g0438600,TraesCS1D02G138700,0
Os10g0438600,TraesCS1B02G156300,0
Os10g0438600,TraesCS1A02G135900,0
Os10g0438700,TraesCS1D02G138800,0
Os10g0438700,TraesCS1B02G156400,0
Os10g0438700,TraesCS1A02G135800,0
Os10g0442100,TraesCS1D02G139800,0
Os10g0442100,TraesCS1B02G157400,0
Os10g0442100,TraesCS1A02G140900,0
Os10g0442466,,
Os10g0442532,,
Os10g0442600,,
Os10g0447400,,
Os10g0447600,,
Os10g0460766,,
Os10g0460800,,
Os10g0463800,TraesCS1A02G145800,0
Os10g0463800,TraesCS1D02G144400,0
Os10g0463800,TraesCS1B02G164000,0
Os10g0463900,TraesCS1B02G164100,0
Os10g0463900,TraesCS1D02G144500,0
Os10g0463900,TraesCS1A02G145900,0
Os10g0489800,TraesCS1B02G183700,0
Os10g0489800,TraesCS1A02G167300,0
Os10g0489800,TraesCS1D02G173600,0
Os10g0489900,TraesCS1A02G167400,0
Os10g0489900,TraesCS1B02G183800,0
Os10g0489900,TraesCS1D02G173500,0
Os10g0491801,,
Os10g0491900,TraesCS1D02G174800,0
Os10g0491900,TraesCS1A02G165900,0
Os10g0491900,TraesCS1B02G182600,0
Os10g0495600,TraesCS1B02G179900,0
Os10g0495600,TraesCS1A02G163400,0
Os10g0495600,TraesCS1D02G160000,0
Os10g0495900,TraesCS1B02G185600,0
Os10g0495900,TraesCS1D02G171800,0
Os10g0495900,TraesCS1A02G171400,0
Os10g0501100,,
Os10g0501200,TraesCS1D02G166700,0
Os10g0501200,TraesCS1A02G168700,0
Os10g0501200,TraesCS1B02G188200,0
Os10g0503250,,
Os10g0503300,,
Os10g0506800,TraesCS1D02G163300,0
Os10g0506800,TraesCS1A02G175700,0
Os10g0506800,TraesCS1B02G204600,0
Os10g0506900,,
Os10g0511300,TraesCS5B02G365700,0
Os10g0511300,TraesCS5A02G363600,0
Os10g0511300,TraesCS5D02G372800,0
Os10g0511400,TraesCS1A02G178300,0
Os10g0511400,TraesCS1B02G202000,0
Os10g0511400,TraesCS1D02G176800,0
Os10g0514901,TraesCS1D02G291300,0
Os10g0514901,TraesCS1B02G302000,0
Os10g0514901,TraesCS1A02G292500,0
Os10g0515200,TraesCS1D02G175500,1
Os10g0515200,TraesCS1D02G175700,1
Os10g0515200,TraesCS1A02G177300,1
Os10g0515200,TraesCS1B02G203000,1
Os10g0515200,TraesCS1A02G177100,1
Os10g0537300,TraesCS1A02G200600,0
Os10g0537300,TraesCS1D02G204000,0
Os10g0537300,TraesCS4B02G348800,0
Os10g0537400,TraesCS1D02G204100,0
Os10g0537400,TraesCS1B02G215100,0
Os10g0537400,TraesCS1A02G200700,0
Os10g0545000,,
Os10g0545100,TraesCS1D02G208800,0
Os10g0545100,TraesCS1B02G219100,0
Os10g0545100,TraesCS1A02G205600,0
Os10g0545600,TraesCS1A02G206000,0
Os10g0545600,TraesCS1D02G209200,0
Os10g0545600,TraesCS1B02G219500,0
Os10g0545700,TraesCS1B02G219600,0
Os10g0545700,TraesCS1D02G209300,0
Os10g0548200,,
Os10g0548300,,
Os10g0548350,,
Os10g0548400,TraesCS1D02G133000,0
Os10g0548400,TraesCS1A02G137500,0
Os10g0557700,,
Os10g0557800,TraesCS1D02G223100,0
Os10g0557800,TraesCS1A02G221500,0
Os10g0559400,,
Os10g0559450,,
Os10g0560450,TraesCS1D02G221700,0
Os10g0560450,TraesCS1A02G220200,0
Os10g0560450,TraesCS1B02G233500,0
Os10g0560500,TraesCS1A02G220100,0
Os10g0560500,TraesCS1B02G233400,0
Os10g0560500,TraesCS1D02G221600,0
Os10g0561200,,
Os10g0561300,TraesCS1B02G232900,0
Os10g0561300,TraesCS1D02G221100,0
Os10g0561300,TraesCS1A02G219500,0
Os10g0561400,TraesCS1A02G219400,0
Os10g0561400,TraesCS1B02G232800,0
Os10g0561400,TraesCS1D02G221000,0
Os10g0561500,,
Os10g0564300,TraesCS7B02G444400,0
Os10g0564300,TraesCS7D02G515600,0
Os10g0564300,TraesCS7A02G527600,1
Os10g0564450,,
Os10g0568800,,
Os10g0568900,,
Os10g0571900,,
Os10g0572000,TraesCS1D02G194100,0
Os10g0572000,TraesCS1A02G190000,0
Os10g0572000,TraesCS1B02G192100,0
Os10g0572900,TraesCS1B02G206100,0
Os10g0572900,TraesCS1A02G190900,0
Os10g0572900,TraesCS1D02G194900,0
Os10g0572950,,
Os10g0575950,TraesCS1D02G197800,0
Os10g0575950,TraesCS1B02G208900,0
Os10g0575950,TraesCS1A02G193900,0
Os10g0576000,TraesCS1B02G209000,0
Os10g0576000,TraesCS1D02G197900,0
Os10g0576000,TraesCS1A02G194000,0
Os10g0579500,TraesCS1D02G201000,0
Os10g0579500,TraesCS1B02G212100,0
Os10g0579500,TraesCS1A02G197500,0
Os10g0579600,TraesCS1A02G197600,0
Os10g0579600,TraesCS1B02G212200,0
Os10g0579600,TraesCS1D02G201100,0
Os11g0100100,,
Os11g0100200,TraesCS5D02G163300,0
Os11g0100200,TraesCS4D02G133000,0
Os11g0100200,TraesCS5B02G155800,0
Os11g0100200,TraesCS5A02G157900,0
Os11g0100200,TraesCS4A02G178200,0
Os11g0100200,TraesCS4B02G138300,0
Os11g0109600,TraesCS5B02G148700,0
Os11g0109600,TraesCS5A02G150100,0
Os11g0109600,TraesCS5D02G143000,0
Os11g0109600,TraesCS5A02G150000,0
Os11g0109600,TraesCS5B02G148600,0
Os11g0109600,TraesCS5D02G155200,0
Os11g0109666,,
Os11g0109700,TraesCS5D02G143200,0
Os11g0109700,TraesCS5B02G148400,0
Os11g0109700,TraesCS5A02G149800,0
Os11g0109800,,
Os11g0110066,TraesCS4A02G183200,0
Os11g0110066,TraesCS4B02G135400,0
Os11g0110066,TraesCS4D02G130100,1
Os11g0110100,,
Os11g0111000,,
Os11g0111101,,
Os11g0114700,TraesCS5A02G147600,0
Os11g0114700,TraesCS4A02G194700,0
Os11g0114700,TraesCS4D02G118600,0
Os11g0114700,TraesCS5D02G145000,0
Os11g0114700,TraesCS4B02G120600,0
Os11g0114700,TraesCS5B02G146200,0
Os11g0114800,TraesCS4D02G118700,0
Os11g0114800,TraesCS4A02G194600,0
Os11g0114800,TraesCS3B02G262200,0
Os11g0118200,TraesCS5A02G146400,0
Os11g0118200,TraesCS5B02G145200,0
Os11g0118200,TraesCS5D02G145900,0
Os11g0118350,,
Os11g0127700,TraesCS4B02G129900,0
Os11g0127700,TraesCS5B02G141800,0
Os11g0127700,TraesCS4A02G190600,0
Os11g0127700,TraesCS5A02G143000,0
Os11g0127700,TraesCS4D02G122700,0
Os11g0127700,TraesCS5D02G149000,0
Os11g0127800,TraesCS4B02G129700,0
Os11g0127800,TraesCS4A02G190400,0
Os11g0127900,TraesCS5A02G142900,1
Os11g0127900,TraesCS5D02G149100,1
Os11g0127900,TraesCS5B02G141700,1
Os11g0127951,,
Os11g0129500,,
Os11g0129600,TraesCS4B02G128400,0
Os11g0129600,TraesCS4D02G124100,0
Os11g0129600,TraesCS4A02G188900,0
Os11g0130500,TraesCS3A02G386700,0
Os11g0130600,,
Os11g0131700,TraesCS4A02G188400,0
Os11g0131700,TraesCS4D02G125000,0
Os11g0131700,TraesCS4B02G127700,0
Os11g0131800,,
Os11g0134500,TraesCS4A02G187400,0
Os11g0134500,TraesCS4B02G131200,0
Os11g0134500,TraesCS4D02G126000,0
Os11g0134600,,
Os11g0134700,TraesCS5D02G153500,0
Os11g0134700,TraesCS5B02G137300,0
Os11g0134700,TraesCS5A02G139900,0
Os11g0134950,,
Os11g0137300,TraesCS5A02G137600,0
Os11g0137300,TraesCS5B02G136300,0
Os11g0137300,TraesCS5D02G154400,0
Os11g0137400,,
Os11g0138600,TraesCS5B02G135800,0
Os11g0138600,TraesCS5D02G154800,0
Os11g0138600,TraesCS5A02G137200,0
Os11g0138700,TraesCS5D02G154900,0
Os11g0138700,TraesCS5B02G135700,0
Os11g0138700,TraesCS5A02G137000,0
Os11g0143500,TraesCS5D02G140400,0
Os11g0143500,TraesCS5A02G132300,0
Os11g0143500,TraesCS5B02G132600,0
Os11g0143600,TraesCS6B02G431200,0
Os11g0146700,TraesCS4B02G133600,0
Os11g0146700,TraesCS4A02G185000,0
Os11g0146700,TraesCS4D02G128600,0
Os11g0146750,,
Os11g0146950,,
Os11g0147050,,
Os11g0166201,,
Os11g0166450,,
Os11g0167300,TraesCS4A02G208700,0
Os11g0167300,TraesCS4D02G109800,0
Os11g0167300,TraesCS4B02G112300,0
Os11g0167400,TraesCS3D02G114200,0
Os11g0167400,TraesCS3A02G112200,0
Os11g0167400,TraesCS3B02G131800,0
Os11g0176200,TraesCS4A02G216300,0
Os11g0176200,TraesCS2B02G179600,0
Os11g0176200,TraesCS2A02G154400,0
Os11g0176200,TraesCS2D02G159900,0
Os11g0176200,TraesCS4D02G091400,0
Os11g0176200,TraesCS4B02G094600,0
Os11g0176300,TraesCS4D02G091500,0
Os11g0176300,TraesCS4A02G216500,0
Os11g0176300,TraesCS4B02G094700,0
Os11g0195000,TraesCS7A02G270100,0
Os11g0195000,TraesCS7D02G270600,0
Os11g0195000,TraesCS7B02G168300,0
Os11g0195100,TraesCS4B02G100000,0
Os11g0195100,TraesCS4A02G216200,0
Os11g0195100,TraesCS4D02G096200,0
Os11g0202300,TraesCS6A02G069300,0
Os11g0202300,TraesCS6A02G070100,0
Os11g0202300,TraesCS6D02G068200,0
Os11g0202300,TraesCS6D02G067700,0
Os11g0202300,TraesCS6D02G067100,0
Os11g0202300,TraesCS6A02G069900,0
Os11g0202300,TraesCS6B02G094200,0
Os11g0202300,TraesCS6D02G068100,1
Os11g0202300,TraesCS4A02G212300,0
Os11g0202300,TraesCS6B02G094000,0
Os11g0202300,TraesCS6B02G093600,0
Os11g0202300,TraesCS4D02G100700,0
Os11g0202300,TraesCS6D02G068000,0
Os11g0202300,TraesCS6A02G070400,0
Os11g0202300,TraesCS4B02G103600,0
Os11g0202300,TraesCS6D02G067600,0
Os11g0202300,TraesCS4D02G100500,0
Os11g0202350,,
Os11g0208600,,
Os11g0208651,TraesCS7A02G431400,0
Os11g0220300,TraesCS4B02G108200,0
Os11g0220300,TraesCS4D02G105400,0
Os11g0220300,TraesCS4A02G204600,0
Os11g0220400,,
Os11g0220600,TraesCSU02G183600,0
Os11g0220600,TraesCS4A02G448200,0
Os11g0220600,TraesCS5B02G345200,0
Os11g0220700,,
Os11g0229333,,
Os11g0229400,,
Os11g0229600,,
Os11g0229700,,
Os11g0250000,TraesCS7A02G317600,0
Os11g0250000,TraesCS7B02G219000,0
Os11g0250000,TraesCS7D02G314300,0
Os11g0250100,,
Os11g0256200,TraesCS4B02G085600,0
Os11g0256200,TraesCS4D02G083600,0
Os11g0256200,TraesCS6B02G307600,0
Os11g0256200,TraesCS4A02G230300,0
Os11g0256300,TraesCS3B02G334800,0
Os11g0256300,TraesCS5D02G252100,0
Os11g0256300,TraesCS7A02G476200,0
Os11g0256300,TraesCS7A02G476300,0
Os11g0302900,,
Os11g0303050,,
Os11g0473275,,
Os11g0473350,,
Os11g0500050,,
Os11g0500100,,
Os11g0544800,TraesCS2A02G262700,0
Os11g0544800,TraesCS6B02G130900,0
Os11g0544800,TraesCS6A02G102500,0
Os11g0544800,TraesCS6D02G091100,0
Os11g0544800,TraesCS2D02G261300,0
Os11g0544800,TraesCS2B02G279400,0
Os11g0544866,,
Os11g0550300,,
Os11g0550500,TraesCS5B02G237200,0
Os11g0572500,,
Os11g0572700,TraesCS1A02G071700,0
Os11g0572700,TraesCS1B02G090300,0
Os11g0572700,TraesCS1D02G074300,0
Os11g0595100,,
Os11g0595200,TraesCS2D02G150500,0
Os11g0595200,TraesCS2B02G171300,0
Os11g0595200,TraesCS2A02G145900,0
Os11g0607000,,
Os11g0607100,TraesCS7A02G134800,0
Os11g0607100,TraesCS7B02G036200,0
Os11g0607100,TraesCS7D02G134400,0
Os11g0615300,,
Os11g0615350,,
Os11g0615700,TraesCS4A02G167300,1
Os11g0615700,TraesCS4B02G151700,1
Os11g0615700,TraesCS4D02G157700,1
Os11g0615800,,
Os11g0636900,TraesCS4B02G145600,0
Os11g0636900,TraesCS4A02G165000,0
Os11g0636900,TraesCS5D02G375600,0
Os11g0636900,TraesCS5A02G366000,1
Os11g0637050,,
Os11g0657050,,
Os11g0657100,TraesCS4A02G168000,0
Os11g0657100,TraesCSU02G197500,0
Os11g0657100,TraesCS4D02G147100,0
Os11g0657200,TraesCS6A02G334700,0
Os11g0657200,TraesCS6D02G314200,0
Os11g0657200,TraesCS6B02G365100,0
Os11g0657300,TraesCS6D02G141900,0
Os11g0657300,TraesCS6B02G180100,0
Os11g0657300,TraesCS7A02G496000,0
Os11g0665950,,
Os11g0666000,,
Os11g0673000,TraesCS4A02G170600,0
Os11g0673000,TraesCS4D02G144100,0
Os11g0673000,TraesCS4B02G126800,0
Os11g0673150,,
Os11g0704525,,
Os11g0704550,,
Os11g0707700,TraesCS4D02G134500,0
Os11g0707700,TraesCS4A02G179700,0
Os11g0707700,TraesCS4B02G139800,0
Os11g0707800,TraesCS4B02G139600,0
Os11g0707800,TraesCS4D02G134300,0
Os11g0707800,TraesCS4A02G179400,0
Os12g0101800,TraesCS5B02G155200,0
Os12g0101800,TraesCS5A02G157000,0
Os12g0101800,TraesCS5D02G162400,0
Os12g0101901,,
Os12g0102700,,
Os12g0102900,TraesCS5D02G160600,0
Os12g0102900,TraesCS7D02G174000,0
Os12g0102900,TraesCS5A02G155500,0
Os12g0102900,TraesCS5B02G153700,0
Os12g0102900,TraesCS5A02G155400,0
Os12g0102900,TraesCS5B02G153800,0
Os12g0102900,TraesCS5D02G160500,0
Os12g0106550,TraesCS5D02G157100,0
Os12g0106550,TraesCS5B02G150500,0
Os12g0106550,TraesCS5A02G151900,0
Os12g0106600,TraesCS4D02G131900,0
Os12g0106600,TraesCS4A02G180600,0
Os12g0108933,,
Os12g0108966,,
Os12g0110300,TraesCS4A02G183200,1
Os12g0110300,TraesCS4B02G135400,1
Os12g0110300,TraesCS4D02G130100,1
Os12g0110400,TraesCS5D02G143800,0
Os12g0110400,TraesCS5B02G147600,0
Os12g0110400,TraesCS5A02G149000,0
Os12g0117300,TraesCS5A02G146400,0
Os12g0117300,TraesCS5B02G145200,0
Os12g0117300,TraesCS5D02G145900,0
Os12g0117500,,
Os12g0118200,TraesCS4B02G122600,0
Os12g0118200,TraesCS4A02G192700,0
Os12g0118200,TraesCS4D02G120600,0
Os12g0118400,TraesCS5A02G146000,0
Os12g0118400,TraesCS5B02G144900,0
Os12g0118400,TraesCS5D02G146200,0
Os12g0118850,,
Os12g0119000,TraesCS5A02G145600,0
Os12g0119000,TraesCS5B02G144500,0
Os12g0119000,TraesCS5D02G146600,0
Os12g0123100,TraesCS4D02G122300,0
Os12g0123100,TraesCS4A02G191000,0
Os12g0123100,TraesCS4B02G124400,0
Os12g0123200,TraesCS5B02G142500,0
Os12g0123200,TraesCS7D02G188400,0
Os12g0123200,TraesCS7A02G187300,0
Os12g0123900,TraesCS4B02G129900,0
Os12g0123900,TraesCS5B02G141800,0
Os12g0123900,TraesCS4A02G190600,0
Os12g0123900,TraesCS5A02G143000,0
Os12g0123900,TraesCS4D02G122700,0
Os12g0123900,TraesCS5D02G149000,0
Os12g0124000,TraesCS4B02G129700,0
Os12g0124000,TraesCS4A02G190400,0
Os12g0126100,TraesCS5B02G140600,0
Os12g0126200,TraesCS4B02G128400,0
Os12g0126200,TraesCS4D02G124100,0
Os12g0126200,TraesCS4A02G188900,0
Os12g0127400,TraesCS3A02G386700,0
Os12g0127500,,
Os12g0133300,,
Os12g0133400,TraesCS4D02G125600,0
Os12g0133400,TraesCS4B02G130400,0
Os12g0133400,TraesCS4A02G187800,0
Os12g0135700,,
Os12g0135850,TraesCS4D02G127300,0
Os12g0135850,TraesCS4B02G132500,0
Os12g0139600,TraesCS5D02G140400,0
Os12g0139600,TraesCS5A02G132300,0
Os12g0139600,TraesCS5B02G132600,0
Os12g0139700,TraesCS6B02G431200,0
Os12g0145566,,
Os12g0145632,,
Os12g0146400,,
Os12g0146625,,
Os12g0147300,,
Os12g0147500,TraesCS4A02G184200,0
Os12g0147500,TraesCS4B02G134500,0
Os12g0152750,,
Os12g0152800,TraesCS4D02G129800,0
Os12g0152800,TraesCS4B02G135100,0
Os12g0152800,TraesCS4A02G183500,0
Os12g0170500,,
Os12g0170600,TraesCS5A02G121700,0
Os12g0170600,TraesCS5B02G117200,0
Os12g0170600,TraesCS5D02G130300,0
Os12g0171500,,
Os12g0171600,,
Os12g0175500,TraesCS5A02G154700,0
Os12g0175500,TraesCS5B02G152900,0
Os12g0175500,TraesCS5D02G159600,0
Os12g0175600,,
Os12g0175800,,
Os12g0176100,,
Os12g0182600,TraesCS5D02G126500,0
Os12g0182600,TraesCS5B02G121200,0
Os12g0182600,TraesCS5A02G119400,0
Os12g0182700,TraesCS5D02G126600,0
Os12g0182700,TraesCS5B02G121300,0
Os12g0182700,TraesCS5A02G119300,0
Os12g0194700,,
Os12g0194800,TraesCS5B02G120900,0
Os12g0194800,TraesCS5A02G115900,0
Os12g0194800,TraesCSU02G134800,0
Os12g0228400,,
Os12g0228450,,
Os12g0244901,,
Os12g0245000,,
Os12g0275400,,
Os12g0275500,,
Os12g0278900,TraesCS5A02G076000,0
Os12g0278900,TraesCS5D02G089500,0
Os12g0278900,TraesCS5B02G082200,0
Os12g0278900,TraesCS5B02G082100,0
Os12g0278900,TraesCS5D02G089400,0
Os12g0279000,TraesCS4A02G484300,0
Os12g0279000,TraesCS7D02G010500,0
Os12g0279000,TraesCS7A02G010800,0
Os12g0299600,,
Os12g0299700,TraesCS5A02G001600,0
Os12g0405300,,
Os12g0405400,,
Os12g0409700,TraesCS4A02G308200,0
Os12g0409700,TraesCS6D02G128600,1
Os12g0409700,TraesCS6A02G140300,0
Os12g0409700,TraesCS6B02G168800,0
Os12g0409800,,
Os12g0418900,,
Os12g0419000,,
Os12g0446700,TraesCS2A02G518700,0
Os12g0446700,TraesCS2D02G520100,0
Os12g0446900,TraesCS2D02G520000,0
Os12g0446900,TraesCS2A02G518600,0
Os12g0446900,TraesCS2B02G547000,0
Os12g0481100,TraesCS5A02G375900,0
Os12g0481100,TraesCS5B02G378100,0
Os12g0481100,TraesCS5D02G385400,0
Os12g0481200,TraesCS7B02G358700,0
Os12g0481200,TraesCS7D02G446000,0
Os12g0481200,TraesCS7A02G457400,0
Os12g0483450,TraesCS3A02G053500,0
Os12g0483450,TraesCSU02G048200,0
Os12g0483450,TraesCS3A02G053400,0
Os12g0483600,,
Os12g0489300,TraesCS3B02G473200,0
Os12g0489300,TraesCS3D02G432100,0
Os12g0489300,TraesCS3A02G439300,0
Os12g0489400,,
Os12g0502100,TraesCS5D02G121000,0
Os12g0502100,TraesCS5B02G109600,0
Os12g0502100,TraesCS5A02G107400,0
Os12g0502200,TraesCS3A02G428400,0
Os12g0502200,TraesCS3D02G424100,0
Os12g0502200,TraesCS3B02G465800,0
Os12g0502400,,
Os12g0502500,TraesCS5D02G121200,0
Os12g0502500,TraesCS5B02G114100,0
Os12g0502500,TraesCS5A02G108700,0
Os12g0507500,,
Os12g0507600,TraesCS5A02G105200,0
Os12g0507600,TraesCS5D02G115800,0
Os12g0507600,TraesCS5B02G108200,0
Os12g0509300,,
Os12g0509400,,
Os12g0512100,TraesCS5A02G102600,0
Os12g0512100,TraesCS5D02G114400,0
Os12g0512100,TraesCS5B02G106900,0
Os12g0512200,,
Os12g0516300,,
Os12g0516400,,
Os12g0516800,TraesCS5B02G098100,0
Os12g0516800,TraesCS5A02G091400,0
Os12g0516800,TraesCS5D02G103500,0
Os12g0516900,,
Os12g0527800,TraesCS5A02G099800,0
Os12g0527800,TraesCS5D02G112100,0
Os12g0527800,TraesCS5B02G105000,0
Os12g0527900,TraesCS5A02G099700,0
Os12g0527900,TraesCS5D02G112000,0
Os12g0527900,TraesCS5B02G104900,0
Os12g0552400,TraesCS5B02G097500,0
Os12g0552400,TraesCS5D02G104300,0
Os12g0552400,TraesCS5A02G092100,0
Os12g0552550,,
Os12g0560500,TraesCS5D02G101100,0
Os12g0560500,TraesCS5B02G095000,0
Os12g0560500,TraesCS5A02G089000,0
Os12g0560600,TraesCS5A02G088900,0
Os12g0560600,TraesCS5D02G101000,0
Os12g0560600,TraesCS5B02G094900,0
Os12g0563200,TraesCS5A02G086300,0
Os12g0563200,TraesCS5D02G099800,0
Os12g0563300,TraesCS6B02G200500,0
Os12g0563300,TraesCS6D02G162000,0
Os12g0563300,TraesCS6A02G172900,0
Os12g0563350,,
Os12g0563400,TraesCS5A02G086400,0
Os12g0563400,TraesCS5D02G099900,0
Os12g0563400,TraesCS5B02G092300,0
Os12g0564932,,
Os12g0565000,,
Os12g0575000,TraesCS5B02G083300,0
Os12g0575000,TraesCS5B02G084500,0
Os12g0575000,TraesCS5D02G090700,0
Os12g0575000,TraesCS5A02G081900,0
Os12g0575200,TraesCS5B02G084400,1
Os12g0575200,TraesCS5D02G090600,1
Os12g0575200,TraesCS5A02G082000,1
Os12g0592300,TraesCS5A02G066700,0
Os12g0592300,TraesCS4B02G073200,0
Os12g0592400,TraesCS5B02G074400,0
Os12g0592400,TraesCS5A02G067500,0
Os12g0592400,TraesCS5D02G078700,0
Os12g0595900,,
Os12g0596101,TraesCS5D02G073800,0
Os12g0597500,TraesCS5D02G071100,0
Os12g0597500,TraesCS5B02G066900,0
Os12g0597500,TraesCS5A02G059600,0
Os12g0597600,,
Os12g0599700,,
Os12g0599800,TraesCSU02G048800,0
Os12g0599800,TraesCS5A02G058900,0
Os12g0599800,TraesCSU02G048700,0
Os12g0599800,TraesCS3D02G061300,0
Os12g0599800,TraesCS3A02G061500,0
Os12g0599800,TraesCS3D02G061400,0
Os12g0599800,TraesCS5D02G070500,0
Os12g0599800,TraesCS3B02G074200,0
Os12g0599800,TraesCS1B02G409000,0
Os12g0599800,TraesCS5B02G066100,0
Os12g0599800,TraesCS1A02G383000,0
Os12g0599800,TraesCS3B02G074100,0
Os12g0609100,,
Os12g0609200,,
Os12g0609900,,
Os12g0610100,TraesCS5A02G049700,0
Os12g0610100,TraesCS5D02G060500,0
Os12g0610100,TraesCS5B02G055500,0
Os12g0614900,,
Os12g0615100,TraesCS5B02G034935,1
Os12g0615100,TraesCS5B02G521800,1
Os12g0615100,TraesCS5B02G035000,0
Os12g0615100,TraesCS4A02G351700,0
Os12g0615100,TraesCS5D02G520600,1
Os12g0615100,TraesCS5D02G043500,0
Os12g0615100,TraesCS5D02G520500,0
Os12g0615100,TraesCS4A02G351600,0
Os12g0615100,TraesCS5A02G035300,1
Os12g0615100,TraesCS5D02G520800,0
Os12g0618300,TraesCS5B02G028700,0
Os12g0618300,TraesCS5A02G030000,0
Os12g0618300,TraesCS5D02G038000,0
Os12g0618366,,
Os12g0621400,TraesCS5A02G025800,0
Os12g0621400,TraesCS5D02G033600,0
Os12g0621500,TraesCS5B02G025000,0
Os12g0621500,TraesCS5A02G025700,0
Os12g0621500,TraesCS5D02G033500,0
Os12g0623900,TraesCS4B02G014700,1
Os12g0623900,TraesCS4A02G298700,0
Os12g0623900,TraesCS5D02G031300,0
Os12g0623900,TraesCS5B02G022800,0
Os12g0623900,TraesCS5A02G024900,0
Os12g0623900,TraesCS4D02G012900,0
Os12g0623950,,
Os12g0638750,,
Os12g0638800,TraesCS5D02G012900,0
Os12g0638800,TraesCSU02G073300,0
Os12g0638800,TraesCS5A02G004100,0
Os12g0640550,,
Os12g0640600,TraesCS5B02G002600,1
Os12g0640600,TraesCS5A02G001500,1
Os12g0640600,TraesCS5D02G001900,1
