"Gene_ID","Strand","Chromosome","Gene_Description","Gene_Start","Gene_End","TSS","Distance","PairID"
"TraesCS6D02G297400",-1,"6D","",408649054,408651182,408651182,162,"Pair_911"
"TraesCS6D02G297500",1,"6D","Lysine-specific histone demethylase 1 homolog 1 [Source:Projected from Arabidopsis thaliana (AT1G62830) UniProtKB/Swiss-Prot;Acc:Q8VXV7]",408651345,408654475,408651345,NA,"Pair_911"
"TraesCS6D02G309400",-1,"6D","Glutaredoxin-like protein [Source:UniProtKB/TrEMBL;Acc:A0A1D6BAK8]",419885163,419886225,419886225,219,"Pair_912"
"TraesCS6D02G309500",1,"6D","",419886445,419891132,419886445,NA,"Pair_912"
"TraesCS6D02G314100",-1,"6D","",422603469,422604032,422604032,995,"Pair_913"
"TraesCS6D02G314200",1,"6D","",422605028,422606733,422605028,NA,"Pair_913"
"TraesCS6D02G316800",-1,"6D","",425983746,425984338,425984338,364,"Pair_914"
"TraesCS6D02G316900",1,"6D","",425984703,425986916,425984703,NA,"Pair_914"
"TraesCS6D02G320800",-1,"6D","",428893726,428895954,428895954,177,"Pair_915"
"TraesCS6D02G320900",1,"6D","",428896132,428902774,428896132,NA,"Pair_915"
"TraesCS6D02G337500",-1,"6D","",437952535,437957312,437957312,635,"Pair_916"
"TraesCS6D02G337600",1,"6D","",437957948,437959948,437957948,NA,"Pair_916"
"TraesCS6D02G356300",-1,"6D","40S ribosomal protein S30 [Source:UniProtKB/TrEMBL;Acc:A0A341X679]",450641258,450641532,450641532,229,"Pair_917"
"TraesCS6D02G356400",1,"6D","RID2 [Source:Projected from Arabidopsis thaliana (AT5G57280) UniProtKB/TrEMBL;Acc:A0A178UNY0]",450641762,450644628,450641762,NA,"Pair_917"
"TraesCS6D02G360400",-1,"6D","Deoxyhypusine hydroxylase [Source:UniProtKB/TrEMBL;Acc:A0A1D6B646]",452097781,452100814,452100814,176,"Pair_918"
"TraesCS6D02G360500",1,"6D","",452100991,452107332,452100991,NA,"Pair_918"
"TraesCS6D02G374300",-1,"6D","",458764123,458765951,458765951,251,"Pair_919"
"TraesCS6D02G374400",1,"6D","",458766203,458769952,458766203,NA,"Pair_919"
"TraesCS6D02G374600",-1,"6D","",458898346,458898784,458898784,364,"Pair_920"
"TraesCS6D02G374700",1,"6D","",458899149,458899742,458899149,NA,"Pair_920"
"TraesCS6D02G374800",-1,"6D","",458899937,458900654,458900654,201,"Pair_921"
"TraesCS6D02G374900",1,"6D","",458900856,458901089,458900856,NA,"Pair_921"
"TraesCS6D02G378400",-1,"6D","",460735455,460740200,460740200,826,"Pair_922"
"TraesCS6D02G378500",1,"6D","Riboflavin biosynthesis protein PYRR, chloroplastic [Source:Projected from Arabidopsis thaliana (AT3G47390) UniProtKB/Swiss-Prot;Acc:Q9STY4]",460741027,460746583,460741027,NA,"Pair_922"
"TraesCS6D02G383200",-1,"6D","Deoxyhypusine hydroxylase [Source:UniProtKB/TrEMBL;Acc:A0A341XLX5]",462410888,462414069,462414069,141,"Pair_923"
"TraesCS6D02G383300",1,"6D","",462414211,462418796,462414211,NA,"Pair_923"
"TraesCS6D02G392500",-1,"6D","",467007359,467009611,467009611,448,"Pair_924"
"TraesCS6D02G392600",1,"6D","",467010060,467011685,467010060,NA,"Pair_924"
"TraesCS6D02G392700",-1,"6D","",467030905,467036481,467036481,275,"Pair_925"
"TraesCS6D02G392800",1,"6D","",467036757,467040288,467036757,NA,"Pair_925"
"TraesCS7A02G008600",-1,"7A","",3845648,3850869,3850869,145,"Pair_926"
"TraesCS7A02G008700",1,"7A","",3851015,3853082,3851015,NA,"Pair_926"
"TraesCS7A02G017500",-1,"7A","",7586504,7592996,7592996,225,"Pair_927"
"TraesCS7A02G017600",1,"7A","",7593222,7597690,7593222,NA,"Pair_927"
"TraesCS7A02G022800",-1,"7A","",8996265,9007449,9007449,469,"Pair_928"
"TraesCS7A02G022900",1,"7A","",9007919,9011947,9007919,NA,"Pair_928"
"TraesCS7A02G058700",-1,"7A","",28457362,28463166,28463166,675,"Pair_929"
"TraesCS7A02G059000",1,"7A","",28463842,28466835,28463842,NA,"Pair_929"
"TraesCS7A02G061200",-1,"7A","",30133858,30137014,30137014,167,"Pair_930"
"TraesCS7A02G061300",1,"7A","",30137182,30141326,30137182,NA,"Pair_930"
"TraesCS7A02G067800",-1,"7A","Histone H3 [Source:UniProtKB/TrEMBL;Acc:W5AUU5]",34032459,34033437,34033437,322,"Pair_931"
"TraesCS7A02G067900",1,"7A","",34033760,34048332,34033760,NA,"Pair_931"
"TraesCS7A02G098800",-1,"7A","",60279476,60279915,60279915,364,"Pair_932"
"TraesCS7A02G098900",1,"7A","",60280280,60280873,60280280,NA,"Pair_932"
"TraesCS7A02G099000",-1,"7A","",60281068,60281780,60281780,201,"Pair_933"
"TraesCS7A02G099100",1,"7A","",60281982,60282212,60281982,NA,"Pair_933"
"TraesCS7A02G103400",-1,"7A","",63366411,63367907,63367907,793,"Pair_934"
"TraesCS7A02G103500",1,"7A","Xyloglucan endotransglucosylase/hydrolase [Source:UniProtKB/TrEMBL;Acc:A0A1D6BZX8]",63368701,63379219,63368701,NA,"Pair_934"
"TraesCS7A02G104700",-1,"7A","",63703784,63707759,63707759,298,"Pair_935"
"TraesCS7A02G104800",1,"7A","",63708058,63711091,63708058,NA,"Pair_935"
"TraesCS7A02G110500",-1,"7A","F-box component of the SKP-Cullin-F box (SCF) E3 ubiquitin ligase complex, Strigolactone (SL) signal perceptio [Source: Projected from Oryza sativa (Os06g0154200)]",67671323,67674222,67674222,177,"Pair_936"
"TraesCS7A02G110600",1,"7A","",67673726,67678338,67674400,NA,"Pair_936"
"TraesCS7A02G117600",-1,"7A","",76118406,76121640,76121640,134,"Pair_937"
"TraesCS7A02G117700",1,"7A","",76121775,76124692,76121775,NA,"Pair_937"
"TraesCS7A02G121800",-1,"7A","",78504226,78507990,78507990,251,"Pair_938"
"TraesCS7A02G121900",1,"7A","Transcription factor MYB98 [Source:Projected from Arabidopsis thaliana (AT4G18770) UniProtKB/Swiss-Prot;Acc:Q9S7L2]",78508242,78511695,78508242,NA,"Pair_938"
"TraesCS7A02G131700",-1,"7A","",85074019,85077675,85077675,145,"Pair_939"
"TraesCS7A02G131800",1,"7A","Adenylyltransferase and sulfurtransferase MOCS3 [Source:UniProtKB/TrEMBL;Acc:A0A1D6BUF6]",85077821,85082559,85077821,NA,"Pair_939"
"TraesCS7A02G132400",-1,"7A","",85204887,85213013,85213013,129,"Pair_940"
"TraesCS7A02G132500",1,"7A","",85213143,85215163,85213143,NA,"Pair_940"
"TraesCS7A02G141000",-1,"7A","",92798298,92799917,92799917,486,"Pair_941"
"TraesCS7A02G141100",1,"7A","",92799709,92804684,92800404,NA,"Pair_941"
"TraesCS7A02G141600",-1,"7A","Aberrant root formation protein 4 [Source:Projected from Arabidopsis thaliana (AT5G11030) UniProtKB/Swiss-Prot;Acc:Q84VX3]",93057670,93064515,93064515,360,"Pair_942"
"TraesCS7A02G141700",1,"7A","NEDD8-like protein RUB3 [Source:Projected from Arabidopsis thaliana (AT1G11980) UniProtKB/Swiss-Prot;Acc:O65381]",93064876,93065343,93064876,NA,"Pair_942"
"TraesCS7A02G155900",-1,"7A","",108807604,108809382,108809382,248,"Pair_943"
"TraesCS7A02G156000",1,"7A","",108809631,108817306,108809631,NA,"Pair_943"
"TraesCS7A02G163400",-1,"7A","",119784809,119799451,119799451,373,"Pair_944"
"TraesCS7A02G163500",1,"7A","UMP-CMP kinase [Source:UniProtKB/TrEMBL;Acc:A0A341Y7Q9]",119799825,119814393,119799825,NA,"Pair_944"
"TraesCS7A02G164400",-1,"7A","",120839600,120840193,120840193,364,"Pair_945"
"TraesCS7A02G164500",1,"7A","",120840558,120840997,120840558,NA,"Pair_945"
"TraesCS7A02G200300",-1,"7A","",162771915,162774458,162774458,869,"Pair_946"
"TraesCS7A02G200400",1,"7A","",162775328,162782079,162775328,NA,"Pair_946"
"TraesCS7A02G219100",-1,"7A","Aconitate hydratase [Source:UniProtKB/TrEMBL;Acc:A0A341Y9K5]",186522391,186531033,186531033,277,"Pair_947"
"TraesCS7A02G219200",1,"7A","",186531311,186540514,186531311,NA,"Pair_947"
"TraesCS7A02G222600",-1,"7A","",191833358,191835988,191835988,402,"Pair_948"
"TraesCS7A02G222700",1,"7A","",191836391,191837389,191836391,NA,"Pair_948"
"TraesCS7A02G227400",-1,"7A","",198000773,198006071,198006071,225,"Pair_949"
"TraesCS7A02G227500",1,"7A","",198006297,198007098,198006297,NA,"Pair_949"
"TraesCS7A02G238100",-1,"7A","",211364933,211365272,211365272,130,"Pair_950"
"TraesCS7A02G238200",1,"7A","",211365403,211365636,211365403,NA,"Pair_950"
"TraesCS7A02G251500",-1,"7A","",235468230,235469238,235469238,181,"Pair_951"
"TraesCS7A02G251600",1,"7A","",235469420,235470693,235469420,NA,"Pair_951"
"TraesCS7A02G252400",-1,"7A","",237502967,237509048,237509048,707,"Pair_952"
"TraesCS7A02G252500",1,"7A","",237509756,237511862,237509756,NA,"Pair_952"
"TraesCS7A02G256300",-1,"7A","",244670518,244672261,244672261,328,"Pair_953"
"TraesCS7A02G256400",1,"7A","",244672590,244676062,244672590,NA,"Pair_953"
"TraesCS7A02G263900",-1,"7A","Ubiquitin thioesterase [Source:UniProtKB/TrEMBL;Acc:A0A1D5V3X1]",262459898,262464225,262464225,208,"Pair_954"
"TraesCS7A02G264000",1,"7A","O-fucosyltransferase 13 [Source:Projected from Arabidopsis thaliana (AT1G52630) UniProtKB/Swiss-Prot;Acc:Q8RY81]",262464434,262468295,262464434,NA,"Pair_954"
"TraesCS7A02G266000",-1,"7A","60S ribosomal protein L7-1 [Source:Projected from Arabidopsis thaliana (AT1G80750) UniProtKB/Swiss-Prot;Acc:Q9SAI5]",267569021,267570723,267570723,162,"Pair_955"
"TraesCS7A02G266100",1,"7A","Methionine aminopeptidase 2 [Source:UniProtKB/TrEMBL;Acc:W5HEB9]",267570886,267575376,267570886,NA,"Pair_955"
"TraesCS7A02G289400",-1,"7A","",352182150,352182563,352182563,121,"Pair_956"
"TraesCS7A02G289500",1,"7A","",352182685,352182892,352182685,NA,"Pair_956"
"TraesCS7A02G312400",-1,"7A","",443387135,443391285,443391285,155,"Pair_957"
"TraesCS7A02G312500",1,"7A","",443391441,443394953,443391441,NA,"Pair_957"
"TraesCS7A02G329000",-1,"7A","",478575604,478580349,478580349,141,"Pair_958"
"TraesCS7A02G329100",1,"7A","",478580491,478584949,478580491,NA,"Pair_958"
"TraesCS7A02G337100",-1,"7A","",493110248,493111627,493111627,735,"Pair_959"
"TraesCS7A02G337200",1,"7A","",493112363,493115558,493112363,NA,"Pair_959"
"TraesCS7A02G359800",-1,"7A","",533582354,533584811,533584811,404,"Pair_960"
"TraesCS7A02G359900",1,"7A","",533585216,533585326,533585216,NA,"Pair_960"
"TraesCS7A02G362600",-1,"7A","",536980277,536984430,536984430,156,"Pair_961"
"TraesCS7A02G362700",1,"7A","",536984587,536987855,536984587,NA,"Pair_961"
"TraesCS7A02G380800",-1,"7A","",556140538,556141794,556141794,121,"Pair_962"
"TraesCS7A02G380900",1,"7A","ABC transporter B family member 28 [Source:Projected from Arabidopsis thaliana (AT4G25450) UniProtKB/Swiss-Prot;Acc:Q8LPQ6]",556141916,556155202,556141916,NA,"Pair_962"
"TraesCS7A02G388100",-1,"7A","",563583781,563583951,563583951,232,"Pair_963"
"TraesCS7A02G388200",1,"7A","",563584184,563584670,563584184,NA,"Pair_963"
"TraesCS7A02G401200",-1,"7A","",580666043,580670303,580670303,899,"Pair_964"
"TraesCS7A02G401300",1,"7A","",580671203,580673702,580671203,NA,"Pair_964"
"TraesCS7A02G401600",-1,"7A","",581038823,581040327,581040327,406,"Pair_965"
"TraesCS7A02G401700",1,"7A","",581040734,581041825,581040734,NA,"Pair_965"
"TraesCS7A02G402100",-1,"7A","",581371751,581372084,581372084,319,"Pair_966"
"TraesCS7A02G402200",1,"7A","",581372404,581376309,581372404,NA,"Pair_966"
"TraesCS7A02G405000",-1,"7A","",588738598,588740487,588740487,637,"Pair_967"
"TraesCS7A02G405100",1,"7A","",588741125,588752266,588741125,NA,"Pair_967"
"TraesCS7A02G405900",-1,"7A","",589454869,589457038,589457038,185,"Pair_968"
"TraesCS7A02G406000",1,"7A","",589457224,589458114,589457224,NA,"Pair_968"
"TraesCS7A02G412800",-1,"7A","",603566929,603587532,603587532,837,"Pair_969"
"TraesCS7A02G412900",1,"7A","Phospho-2-dehydro-3-deoxyheptonate aldolase [Source:UniProtKB/TrEMBL;Acc:A0A341Y262]",603588370,603588954,603588370,NA,"Pair_969"
"TraesCS7A02G415100",-1,"7A","",606550111,606559408,606559408,198,"Pair_970"
"TraesCS7A02G415200",1,"7A","",606559607,606560596,606559607,NA,"Pair_970"
"TraesCS7A02G437100",-1,"7A","",631975145,631978292,631978292,422,"Pair_971"
"TraesCS7A02G437200",1,"7A","",631978715,631979734,631978715,NA,"Pair_971"
"TraesCS7A02G437400",-1,"7A","",632186836,632187677,632187677,363,"Pair_972"
"TraesCS7A02G437500",1,"7A","",632188041,632189296,632188041,NA,"Pair_972"
"TraesCS7A02G449300",-1,"7A","",643296789,643297519,643297519,771,"Pair_973"
"TraesCS7A02G449400",1,"7A","",643298291,643298590,643298291,NA,"Pair_973"
"TraesCS7A02G469600",-1,"7A","",666179875,666180150,666180150,336,"Pair_974"
"TraesCS7A02G469700",1,"7A","",666180487,666181643,666180487,NA,"Pair_974"
"TraesCS7A02G526100",-1,"7A","",708244415,708244649,708244649,964,"Pair_975"
"TraesCS7A02G526200",1,"7A","",708245614,708246357,708245614,NA,"Pair_975"
"TraesCS7B02G008300",-1,"7B","",5054533,5058720,5058720,129,"Pair_976"
"TraesCS7B02G008400",1,"7B","F-box component of the SKP-Cullin-F box (SCF) E3 ubiquitin ligase complex, Strigolactone (SL) signal perceptio [Source: Projected from Oryza sativa (Os06g0154200)]",5058850,5062745,5058850,NA,"Pair_976"
"TraesCS7B02G014700",-1,"7B","",11956967,11960056,11960056,114,"Pair_977"
"TraesCS7B02G014800",1,"7B","",11960171,11962965,11960171,NA,"Pair_977"
"TraesCS7B02G032400",-1,"7B","",32467090,32470765,32470765,195,"Pair_978"
"TraesCS7B02G032500",1,"7B","Adenylyltransferase and sulfurtransferase MOCS3 [Source:UniProtKB/TrEMBL;Acc:A0A1D6CIS8]",32470961,32476187,32470961,NA,"Pair_978"
"TraesCS7B02G033000",-1,"7B","",33071593,33079764,33079764,137,"Pair_979"
"TraesCS7B02G033100",1,"7B","",33079902,33081892,33079902,NA,"Pair_979"
"TraesCS7B02G044300",-1,"7B","",43948915,43949106,43949106,419,"Pair_980"
"TraesCS7B02G044400",1,"7B","Aberrant root formation protein 4 [Source:Projected from Arabidopsis thaliana (AT5G11030) UniProtKB/Swiss-Prot;Acc:Q84VX3]",43949526,43956946,43949526,NA,"Pair_980"
"TraesCS7B02G060000",-1,"7B","",62686223,62688045,62688045,177,"Pair_981"
"TraesCS7B02G060100",1,"7B","",62688223,62696006,62688223,NA,"Pair_981"
"TraesCS7B02G078200",-1,"7B","Chaperonin-like RBCX protein 1, chloroplastic [Source:Projected from Arabidopsis thaliana (AT4G04330) UniProtKB/Swiss-Prot;Acc:Q94AU9]",88242377,88244263,88244263,883,"Pair_982"
"TraesCS7B02G078300",1,"7B","",88245147,88247672,88245147,NA,"Pair_982"
"TraesCS7B02G107100",-1,"7B","",123781548,123784429,123784429,249,"Pair_983"
"TraesCS7B02G107200",1,"7B","",123784679,123797327,123784679,NA,"Pair_983"
"TraesCS7B02G109700",-1,"7B","",125503530,125506580,125506580,194,"Pair_984"
"TraesCS7B02G109800",1,"7B","",125506775,125509295,125506775,NA,"Pair_984"
"TraesCS7B02G152900",-1,"7B","",203279506,203282703,203282703,161,"Pair_985"
"TraesCS7B02G153000",1,"7B","",203282865,203284525,203282865,NA,"Pair_985"
"TraesCS7B02G161900",-1,"7B","Ubiquitin thioesterase [Source:UniProtKB/TrEMBL;Acc:A0A341YML1]",222300313,222304702,222304702,112,"Pair_986"
"TraesCS7B02G162000",1,"7B","O-fucosyltransferase 13 [Source:Projected from Arabidopsis thaliana (AT1G52630) UniProtKB/Swiss-Prot;Acc:Q8RY81]",222304815,222309510,222304815,NA,"Pair_986"
"TraesCS7B02G166300",-1,"7B","Methionine aminopeptidase 2 [Source:UniProtKB/TrEMBL;Acc:A0A341YBK1]",229821546,229825605,229825605,190,"Pair_987"
"TraesCS7B02G166400",1,"7B","60S ribosomal protein L7-1 [Source:Projected from Arabidopsis thaliana (AT1G80750) UniProtKB/Swiss-Prot;Acc:Q9SAI5]",229825796,229827554,229825796,NA,"Pair_987"
"TraesCS7B02G192000",-1,"7B","",329847377,329848147,329848147,175,"Pair_988"
"TraesCS7B02G192100",1,"7B","",329848323,329856291,329848323,NA,"Pair_988"
"TraesCS7B02G203000",-1,"7B","",372326612,372336990,372336990,399,"Pair_989"
"TraesCS7B02G203100",1,"7B","",372337390,372339055,372337390,NA,"Pair_989"
"TraesCS7B02G212100",-1,"7B","",388165225,388169261,388169261,149,"Pair_990"
"TraesCS7B02G212200",1,"7B","",388169411,388173068,388169411,NA,"Pair_990"
"TraesCS7B02G229700",-1,"7B","",431678749,431685219,431685219,106,"Pair_991"
"TraesCS7B02G229800",1,"7B","",431685326,431689942,431685326,NA,"Pair_991"
"TraesCS7B02G249100",-1,"7B","",460591787,460602355,460602355,326,"Pair_992"
"TraesCS7B02G249200",1,"7B","",460602682,460603869,460602682,NA,"Pair_992"
"TraesCS7B02G259500",-1,"7B","",479916643,479923660,479923660,294,"Pair_993"
"TraesCS7B02G259600",1,"7B","",479923955,479925827,479923955,NA,"Pair_993"
"TraesCS7B02G262300",-1,"7B","",483328732,483329233,483329233,736,"Pair_994"
"TraesCS7B02G262400",1,"7B","",483329970,483330709,483329970,NA,"Pair_994"
"TraesCS7B02G272100",-1,"7B","",498969183,498969965,498969965,522,"Pair_995"
"TraesCS7B02G272200",1,"7B","",498970488,498971206,498970488,NA,"Pair_995"
"TraesCS7B02G302200",-1,"7B","",539215760,539216096,539216096,342,"Pair_996"
"TraesCS7B02G302300",1,"7B","",539216439,539220413,539216439,NA,"Pair_996"
"TraesCS7B02G305800",-1,"7B","",548163367,548165609,548165609,234,"Pair_997"
"TraesCS7B02G305900",1,"7B","",548165844,548166888,548165844,NA,"Pair_997"
"TraesCS7B02G308600",-1,"7B","",552559729,552561151,552561151,584,"Pair_998"
"TraesCS7B02G308700",1,"7B","",552561736,552566616,552561736,NA,"Pair_998"
"TraesCS7B02G315000",-1,"7B","",562738840,562743361,562743361,492,"Pair_999"
"TraesCS7B02G315100",1,"7B","",562743854,562744765,562743854,NA,"Pair_999"
"TraesCS7B02G350300",-1,"7B","Putative beta-glucosidase 41 [Source:Projected from Arabidopsis thaliana (AT5G54570) UniProtKB/Swiss-Prot;Acc:Q9FIU7]",607584657,607589530,607589530,276,"Pair_1000"
"TraesCS7B02G350400",1,"7B","SVR8 [Source:Projected from Arabidopsis thaliana (AT5G54600) UniProtKB/TrEMBL;Acc:A0A178U954]",607589807,607592141,607589807,NA,"Pair_1000"
"TraesCS7B02G356900",-1,"7B","DNA repair protein RAD51 homolog 4 [Source:Projected from Arabidopsis thaliana (AT1G07745) UniProtKB/Swiss-Prot;Acc:Q9LQQ2]",617559641,617563122,617563122,633,"Pair_1001"
"TraesCS7B02G357000",1,"7B","",617563756,617568475,617563756,NA,"Pair_1001"
"TraesCS7B02G395800",-1,"7B","",662751742,662753028,662753028,134,"Pair_1002"
"TraesCS7B02G396000",1,"7B","",662753163,662756804,662753163,NA,"Pair_1002"
"TraesCS7B02G433900",-1,"7B","",701203184,701206355,701206355,366,"Pair_1003"
"TraesCS7B02G434000",1,"7B","Purple acid phosphatase [Source:UniProtKB/TrEMBL;Acc:A0A1D6C5Q0]",701206722,701210825,701206722,NA,"Pair_1003"
"TraesCS7B02G437300",-1,"7B","",703714206,703718796,703718796,769,"Pair_1004"
"TraesCS7B02G437400",1,"7B","",703719566,703723769,703719566,NA,"Pair_1004"
"TraesCS7B02G441600",-1,"7B","",706808371,706811012,706811012,884,"Pair_1005"
"TraesCS7B02G441700",1,"7B","",706811897,706816722,706811897,NA,"Pair_1005"
"TraesCS7B02G457500",-1,"7B","",716835667,716835897,716835897,201,"Pair_1006"
"TraesCS7B02G457600",1,"7B","",716836099,716836815,716836099,NA,"Pair_1006"
"TraesCS7B02G457700",-1,"7B","",716837010,716837603,716837603,333,"Pair_1007"
"TraesCS7B02G457800",1,"7B","",716837937,716838376,716837937,NA,"Pair_1007"
"TraesCS7B02G457900",-1,"7B","",716841615,716842478,716842478,101,"Pair_1008"
"TraesCS7B02G458000",1,"7B","",716842580,716843539,716842580,NA,"Pair_1008"
"TraesCS7B02G458400",-1,"7B","",716881856,716882428,716882428,392,"Pair_1009"
"TraesCS7B02G458500",1,"7B","",716882821,716883780,716882821,NA,"Pair_1009"
"TraesCS7B02G485600",-1,"7B","",742124850,742125209,742125209,498,"Pair_1010"
"TraesCS7B02G485700",1,"7B","",742125708,742126109,742125708,NA,"Pair_1010"
"TraesCS7B02G487400",-1,"7B","",742984445,742985404,742985404,392,"Pair_1011"
"TraesCS7B02G487500",1,"7B","",742985797,742986369,742985797,NA,"Pair_1011"
"TraesCS7B02G487600",-1,"7B","",742989609,742990047,742990047,364,"Pair_1012"
"TraesCS7B02G487700",1,"7B","",742990412,742991005,742990412,NA,"Pair_1012"
"TraesCS7B02G487800",-1,"7B","",742991200,742991913,742991913,201,"Pair_1013"
"TraesCS7B02G487900",1,"7B","",742992115,742992345,742992115,NA,"Pair_1013"
"TraesCS7D02G007600",-1,"7D","",3727414,3739586,3739586,868,"Pair_1014"
"TraesCS7D02G007700",1,"7D","",3740455,3757587,3740455,NA,"Pair_1014"
"TraesCS7D02G014800",-1,"7D","",6471816,6478364,6478364,178,"Pair_1015"
"TraesCS7D02G014900",1,"7D","",6478543,6482812,6478543,NA,"Pair_1015"
"TraesCS7D02G020700",-1,"7D","",9303950,9309014,9309014,463,"Pair_1016"
"TraesCS7D02G020800",1,"7D","",9309478,9314442,9309478,NA,"Pair_1016"
"TraesCS7D02G032100",-1,"7D","",16715318,16715839,16715839,952,"Pair_1017"
"TraesCS7D02G032200",1,"7D","",16716792,16719559,16716792,NA,"Pair_1017"
"TraesCS7D02G058800",-1,"7D","Nudix hydrolase 14, chloroplastic [Source:Projected from Arabidopsis thaliana (AT4G11980) UniProtKB/Swiss-Prot;Acc:Q9SZ63]",31944957,31947491,31947491,150,"Pair_1018"
"TraesCS7D02G058900",1,"7D","",31947642,31949973,31947642,NA,"Pair_1018"
"TraesCS7D02G061900",-1,"7D","Histone H3 [Source:UniProtKB/TrEMBL;Acc:W5AUU5]",33470519,33471420,33471420,376,"Pair_1019"
"TraesCS7D02G062000",1,"7D","",33471797,33480306,33471797,NA,"Pair_1019"
"TraesCS7D02G098600",-1,"7D","",59090833,59093972,59093972,344,"Pair_1020"
"TraesCS7D02G098700",1,"7D","",59094317,59097644,59094317,NA,"Pair_1020"
"TraesCS7D02G105900",-1,"7D","",64007540,64011402,64011402,468,"Pair_1021"
"TraesCS7D02G106000",1,"7D","F-box component of the SKP-Cullin-F box (SCF) E3 ubiquitin ligase complex, Strigolactone (SL) signal perceptio [Source: Projected from Oryza sativa (Os06g0154200)]",64011871,64013981,64011871,NA,"Pair_1021"
